"0","pval <- summary(fitb)$coef[,4] < 0.025"
"0","pval"
"1","                                        (Intercept) "
"1","    major_category_bAgriculture & Natural Resources "
"1","                               major_category_bArts "
"1","
"
"1","                                               TRUE "
"1","                                              FALSE "
"1","                                              FALSE "
"1","
"
"1","             major_category_bBiology & Life Science "
"1","        major_category_bCommunications & Journalism "
"1","            major_category_bComputers & Mathematics "
"1","
"
"1","                                              FALSE "
"1","                                              FALSE "
"1","                                               TRUE "
"1","
"
"1","                          major_category_bEducation "
"1","                        major_category_bEngineering "
"1","                             major_category_bHealth "
"1","
"
"1","                                               TRUE "
"1","                                               TRUE "
"1","                                              FALSE "
"1","
"
"1","          major_category_bHumanities & Liberal Arts "
"1","major_category_bIndustrial Arts & Consumer Services "
"1","                  major_category_bInterdisciplinary "
"1","
"
"1","                                               TRUE "
"1","                                              FALSE "
"1","                                              FALSE "
"1","
"
"1","                major_category_bLaw & Public Policy "
"1","                  major_category_bPhysical Sciences "
"1","           major_category_bPsychology & Social Work "
"1","
"
"1","                                              FALSE "
"1","                                              FALSE "
"1","                                              FALSE "
"1","
"
"1","                     major_category_bSocial Science "
"1","
"
"1","                                              FALSE "
"1","
"
