"0","str(college)"
"1","'data.frame':	"
"1",""
"1","173"
"1",""
"1"," obs. of  "
"1",""
"1","19"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","rank                            "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 2 3 4 5 6 7 8 9 10"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","major_code                      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2419 2416 2415 2417 2405 2418 6202 5001 2414 2408"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","major                           "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Petroleum Engineering"" ""Mining And Mineral Engineering"" ""Metallurgical Engineering"" ""Naval Architecture And Marine Engineering"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","major_category                  "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Engineering"" ""Engineering"" ""Engineering"" ""Engineering"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","total                           "
"1",""
"1",":"
"1"," int  "
"1",""
"1","2339 756 856 1258 32260 2573 3777 1792 91227 81527"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","sample_size                     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","36 7 3 16 289 17 51 10 1029 631"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","perc_women                      "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.911 0.515 0.594 0.652 0.418"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","p25th                           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","25000 26000 26700 26000 31500 23000 32500 37900 29200 23000"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","median                          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","40000 37000 45000 35000 62000 44700 45000 57000 36000 32200"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","p75th                           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","50000 40000 60000 45000 109000 50000 58000 67000 46000 47100"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","perc_men                        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.0891 0.4846 0.4058 0.3479 0.5821"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","perc_employed                   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.912 0.798 0.787 0.847 0.852"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","perc_employed_fulltime          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.921 0.711 0.883 0.937 0.809"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","perc_employed_parttime          "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.177 0.362 0.339 0.167 0.402"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","perc_employed_fulltime_yearround"
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.77 0.709 0.774 0.653 0.685"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","perc_unemployed                 "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.0885 0.2019 0.2128 0.1534 0.1484"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","perc_college_jobs               "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.67 0.387 0.729 0.246 0.587"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","perc_non_college_jobs           "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.182 0.516 0.176 0.411 0.386"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","perc_low_wage_jobs              "
"1",""
"1",":"
"1"," num  "
"1",""
"1","0.0554 0.2156 0.0301 0.0432 0.118"
"1",""
"1"," ..."
"1",""
"1","
"
